# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.56,0.00
1,1000,8.62,0.12
2,1000,8.62,0.23
4,1000,8.61,0.46
8,1000,8.59,0.93
16,1000,8.63,1.85
32,1000,8.59,3.72
64,1000,8.64,7.41
128,1000,8.91,14.37
256,1000,8.94,28.62
512,1000,9.04,56.64
1024,1000,10.33,99.17
2048,1000,9.63,212.70
4096,1000,11.62,352.42
8192,1000,12.25,669.00
16384,1000,16.82,974.21
32768,1000,27.23,1203.59
65536,640,62.13,1054.87
131072,320,83.79,1564.27
262144,160,117.29,2234.94
524288,80,188.01,2788.62
1048576,40,333.81,3141.21
2097152,20,642.83,3262.37
4194304,10,1326.29,3162.44
