# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,15.11,0.00
1,1000,15.20,0.07
2,1000,15.23,0.13
4,1000,15.18,0.26
8,1000,15.19,0.53
16,1000,15.26,1.05
32,1000,15.31,2.09
64,1000,15.39,4.16
128,1000,15.75,8.13
256,1000,15.80,16.20
512,1000,16.07,31.85
1024,1000,16.48,62.13
2048,1000,38.34,53.42
4096,1000,38.92,105.25
8192,1000,39.16,209.19
16384,1000,41.22,397.44
32768,1000,45.69,717.14
65536,640,147.05,445.68
131072,320,153.11,856.06
262144,160,210.49,1245.39
524288,80,316.70,1655.48
1048576,40,526.03,1993.36
2097152,20,947.62,2213.07
4194304,10,1965.88,2133.55
