# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,14.48,0.00
1,1000,14.25,0.07
2,1000,14.09,0.14
4,1000,13.92,0.29
8,1000,13.77,0.58
16,1000,13.91,1.15
32,1000,13.81,2.32
64,1000,13.98,4.58
128,1000,14.32,8.94
256,1000,13.97,18.33
512,1000,12.76,40.11
1024,1000,13.23,77.39
2048,1000,15.06,136.00
4096,1000,15.97,256.55
8192,1000,19.94,410.92
16384,1000,23.58,694.82
32768,1000,37.19,881.17
65536,640,79.91,820.08
131072,320,117.02,1120.07
262144,160,213.13,1229.96
524288,80,315.96,1659.33
1048576,40,506.73,2069.31
2097152,20,915.78,2290.02
4194304,10,1764.40,2377.19
