# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.97,0.00
1,1000,5.04,0.20
2,1000,5.04,0.40
4,1000,5.03,0.80
8,1000,5.05,1.58
16,1000,5.04,3.17
32,1000,5.04,6.35
64,1000,5.06,12.66
128,1000,5.10,25.11
256,1000,5.11,50.08
512,1000,5.19,98.73
1024,1000,5.85,174.92
2048,1000,5.58,367.08
4096,1000,6.47,632.67
8192,1000,6.91,1186.30
16384,1000,8.87,1847.98
32768,1000,14.33,2286.87
65536,640,29.50,2221.60
131072,320,36.72,3569.61
262144,160,50.96,5143.85
524288,80,85.89,6104.13
1048576,40,147.50,7109.20
2097152,20,305.33,6868.43
4194304,10,658.37,6370.69
