# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.21,4.83
2,1000,0.21,9.71
4,1000,0.21,19.13
8,1000,0.21,38.09
16,1000,0.21,75.88
32,1000,0.25,130.49
64,1000,0.24,264.36
128,1000,0.35,367.52
256,1000,0.37,695.97
512,1000,0.45,1130.08
1024,1000,0.56,1833.77
2048,1000,0.77,2653.77
4096,1000,1.14,3590.85
8192,1000,1.90,4320.08
16384,1000,2.98,5504.68
32768,1000,4.79,6847.89
65536,640,8.16,8035.07
131072,320,14.70,8914.98
262144,160,14.02,18699.61
524288,80,24.94,21019.15
1048576,40,59.44,17639.84
2097152,20,158.99,13190.31
4194304,10,326.60,12842.17
