# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.20,4.90
2,1000,0.21,9.69
4,1000,0.21,19.43
8,1000,0.21,38.73
16,1000,0.21,76.10
32,1000,0.25,127.48
64,1000,0.25,260.62
128,1000,0.35,370.62
256,1000,0.37,690.26
512,1000,0.45,1125.56
1024,1000,0.56,1832.57
2048,1000,0.77,2645.57
4096,1000,1.14,3578.12
8192,1000,1.90,4317.25
16384,1000,2.96,5525.89
32768,1000,4.75,6896.29
65536,640,8.13,8065.60
131072,320,14.69,8923.81
262144,160,13.96,18775.07
524288,80,25.17,20828.38
1048576,40,60.22,17412.82
2097152,20,156.14,13431.36
4194304,10,323.59,12961.96
