# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.40,0.00
1,1000,0.40,2.51
2,1000,0.40,5.02
4,1000,0.40,10.11
8,1000,0.41,19.59
16,1000,0.40,39.96
32,1000,0.55,57.74
64,1000,0.56,113.79
128,1000,0.86,148.91
256,1000,0.95,270.07
512,1000,1.15,445.64
1024,1000,1.33,771.41
2048,1000,2.10,974.60
4096,1000,2.98,1376.34
8192,1000,4.81,1704.16
16384,1000,7.32,2239.64
32768,1000,13.10,2502.21
65536,640,24.07,2722.42
131072,320,45.06,2909.13
262144,160,14.42,18182.48
524288,80,25.85,20278.88
1048576,40,55.30,18960.90
2097152,20,145.10,14453.11
4194304,10,297.02,14121.08
