# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.42,0.00
1,1000,5.52,0.18
2,1000,5.54,0.36
4,1000,5.52,0.72
8,1000,5.51,1.45
16,1000,5.52,2.90
32,1000,5.52,5.79
64,1000,5.54,11.56
128,1000,5.61,22.82
256,1000,5.64,45.40
512,1000,5.68,90.15
1024,1000,6.29,162.71
2048,1000,6.17,331.98
4096,1000,7.13,574.58
8192,1000,7.66,1070.03
16384,1000,9.78,1674.74
32768,1000,16.08,2037.31
65536,640,29.69,2207.58
131072,320,39.96,3280.40
262144,160,54.36,4822.62
524288,80,87.38,6000.16
1048576,40,152.01,6898.04
2097152,20,287.56,7292.95
4194304,10,593.76,7063.95
