# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.47,0.00
1,1000,5.56,0.18
2,1000,5.53,0.36
4,1000,5.54,0.72
8,1000,5.53,1.45
16,1000,5.54,2.89
32,1000,5.54,5.78
64,1000,5.55,11.52
128,1000,5.63,22.74
256,1000,5.66,45.22
512,1000,5.70,89.81
1024,1000,6.32,161.92
2048,1000,6.13,333.87
4096,1000,7.15,572.57
8192,1000,7.63,1073.59
16384,1000,9.91,1652.51
32768,1000,15.92,2058.70
65536,640,29.85,2195.69
131072,320,40.14,3265.06
262144,160,54.81,4782.84
524288,80,87.90,5964.72
1048576,40,151.92,6902.31
2097152,20,288.23,7275.91
4194304,10,593.35,7068.86
