# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.36,0.74
2,1000,1.36,1.48
4,1000,1.36,2.95
8,1000,1.35,5.91
16,1000,1.36,11.75
32,1000,1.39,23.03
64,1000,1.68,38.14
128,1000,1.73,74.17
256,1000,2.00,127.95
512,1000,2.07,247.60
1024,1000,2.31,443.70
2048,1000,2.98,687.05
4096,1000,3.92,1045.97
8192,1000,5.48,1494.75
16384,1000,7.25,2260.95
32768,1000,10.10,3245.38
65536,640,14.46,4533.26
131072,320,23.51,5576.21
262144,160,33.23,7889.63
524288,80,55.60,9430.01
1048576,40,98.82,10611.14
2097152,20,185.98,11276.17
4194304,10,355.12,11810.93
