# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.58,1.73
2,1000,0.58,3.46
4,1000,0.58,6.89
8,1000,0.57,13.93
16,1000,0.62,25.94
32,1000,0.63,50.91
64,1000,0.87,73.69
128,1000,0.97,132.13
256,1000,1.05,243.58
512,1000,1.22,419.49
1024,1000,1.47,696.00
2048,1000,1.63,1256.83
4096,1000,2.67,1536.76
8192,1000,2.95,2774.87
16384,1000,3.56,4598.28
32768,1000,4.57,7163.13
65536,640,6.48,10117.86
131072,320,10.41,12590.96
262144,160,17.85,14684.89
524288,80,37.43,14007.77
1048576,40,100.01,10485.11
2097152,20,245.68,8536.07
4194304,10,498.63,8411.74
