# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.91,0.00
1,1000,4.99,0.20
2,1000,5.02,0.40
4,1000,4.99,0.80
8,1000,4.99,1.60
16,1000,4.97,3.22
32,1000,4.99,6.41
64,1000,5.00,12.79
128,1000,5.06,25.31
256,1000,5.09,50.25
512,1000,5.13,99.90
1024,1000,5.77,177.41
2048,1000,5.50,372.23
4096,1000,6.41,639.04
8192,1000,6.88,1191.35
16384,1000,8.99,1822.26
32768,1000,14.31,2289.86
65536,640,29.37,2231.51
131072,320,36.56,3584.95
262144,160,50.60,5181.14
524288,80,85.60,6124.80
1048576,40,147.42,7112.94
2097152,20,305.61,6862.13
4194304,10,649.49,6457.82
