# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.82,0.00
1,1000,8.92,0.11
2,1000,8.93,0.22
4,1000,8.98,0.45
8,1000,8.98,0.89
16,1000,8.93,1.79
32,1000,8.94,3.58
64,1000,8.94,7.16
128,1000,9.25,13.85
256,1000,9.33,27.43
512,1000,9.41,54.43
1024,1000,10.35,98.96
2048,1000,9.87,207.45
4096,1000,11.63,352.19
8192,1000,12.63,648.67
16384,1000,16.97,965.39
32768,1000,27.04,1211.95
65536,640,62.59,1047.14
131072,320,83.26,1574.31
262144,160,117.50,2230.92
524288,80,188.93,2775.09
1048576,40,332.11,3157.34
2097152,20,642.58,3263.66
4194304,10,1326.33,3162.35
