# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.26,0.00
1,1000,0.28,3.56
2,1000,0.28,7.05
4,1000,0.28,14.18
8,1000,0.28,28.58
16,1000,0.29,54.96
32,1000,0.30,108.47
64,1000,0.33,195.82
128,1000,0.37,345.06
256,1000,0.43,595.16
512,1000,0.59,872.57
1024,1000,0.67,1538.54
2048,1000,0.82,2491.49
4096,1000,1.64,2498.72
8192,1000,2.00,4094.59
16384,1000,2.46,6661.31
32768,1000,3.49,9388.98
65536,640,5.41,12120.83
131072,320,9.20,14242.42
262144,160,16.90,15513.14
524288,80,36.97,14183.31
1048576,40,98.79,10614.20
2097152,20,237.44,8832.49
4194304,10,571.58,7338.12
