# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.90
2,1000,0.25,7.94
4,1000,0.25,15.85
8,1000,0.25,31.63
16,1000,0.25,63.43
32,1000,0.26,121.65
64,1000,0.27,240.65
128,1000,0.27,466.22
256,1000,0.30,865.30
512,1000,0.54,945.08
1024,1000,0.59,1736.67
2048,1000,0.73,2801.60
4096,1000,0.93,4395.67
8192,1000,1.52,5380.33
16384,1000,2.44,6715.76
32768,1000,3.65,8976.25
65536,640,5.92,11078.79
131072,320,8.85,14810.38
262144,160,16.10,16281.99
524288,80,42.21,12420.83
1048576,40,84.91,12349.28
2097152,20,161.81,12960.64
4194304,10,403.25,10401.13
