# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.32,0.00
1,1000,0.33,3.00
2,1000,0.33,6.02
4,1000,0.33,12.06
8,1000,0.33,24.06
16,1000,0.33,48.50
32,1000,0.33,96.58
64,1000,0.33,192.81
128,1000,0.34,378.34
256,1000,0.36,717.80
512,1000,0.58,883.02
1024,1000,0.65,1582.40
2048,1000,0.80,2573.18
4096,1000,0.99,4144.99
8192,1000,1.50,5477.66
16384,1000,2.42,6759.40
32768,1000,3.64,9002.34
65536,640,5.88,11148.52
131072,320,8.81,14882.74
262144,160,15.35,17077.88
524288,80,41.76,12556.11
1048576,40,83.45,12565.38
2097152,20,163.88,12797.04
4194304,10,400.85,10463.40
