# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.49,2.06
2,1000,0.49,4.08
4,1000,0.49,8.21
8,1000,0.48,16.51
16,1000,0.49,32.70
32,1000,0.65,49.05
64,1000,0.66,97.11
128,1000,1.19,107.15
256,1000,1.23,207.40
512,1000,1.31,390.99
1024,1000,1.59,642.25
2048,1000,2.22,923.24
4096,1000,3.11,1317.70
8192,1000,4.73,1730.60
16384,1000,4.93,3322.34
32768,1000,5.96,5495.94
65536,640,7.13,9185.72
131072,320,9.56,13708.24
262144,160,14.71,17823.76
524288,80,27.39,19143.17
1048576,40,60.00,17477.19
2097152,20,162.41,12912.76
4194304,10,350.84,11955.06
