# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.27,0.00
1,1000,10.14,0.10
2,1000,10.28,0.19
4,1000,10.11,0.40
8,1000,10.19,0.79
16,1000,10.20,1.57
32,1000,10.11,3.17
64,1000,10.16,6.30
128,1000,10.03,12.77
256,1000,9.97,25.68
512,1000,11.45,44.71
1024,1000,11.82,86.64
2048,1000,14.25,143.68
4096,1000,15.12,270.97
8192,1000,17.35,472.07
16384,1000,29.17,561.74
32768,1000,40.48,809.49
65536,640,70.83,925.22
131072,320,125.98,1040.38
262144,160,172.20,1522.33
524288,80,275.61,1902.26
1048576,40,482.05,2175.26
2097152,20,842.24,2489.96
4194304,10,1619.44,2589.97
