# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,35.61,0.00
1,1000,35.58,0.03
2,1000,35.55,0.06
4,1000,35.54,0.11
8,1000,35.55,0.23
16,1000,35.50,0.45
32,1000,35.59,0.90
64,1000,12.03,5.32
128,1000,12.08,10.60
256,1000,42.79,5.98
512,1000,32.68,15.66
1024,1000,56.34,18.17
2048,1000,33.41,61.30
4096,1000,48.82,83.91
8192,1000,51.65,158.59
16384,1000,50.25,326.07
32768,1000,78.45,417.69
65536,640,59.97,1092.77
131072,320,101.66,1289.35
262144,160,170.10,1541.08
524288,80,277.03,1892.55
1048576,40,498.21,2104.67
2097152,20,922.32,2273.78
4194304,10,1630.69,2572.10
