# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.46,0.00
1,1000,1.45,0.69
2,1000,1.47,1.36
4,1000,1.46,2.74
8,1000,1.46,5.48
16,1000,1.45,11.03
32,1000,1.48,21.58
64,1000,1.57,40.75
128,1000,1.78,71.89
256,1000,1.78,144.19
512,1000,1.87,274.32
1024,1000,1.92,534.47
2048,1000,2.34,875.99
4096,1000,3.85,1063.17
8192,1000,3.78,2165.16
16384,1000,4.30,3809.58
32768,1000,5.12,6394.37
65536,640,7.05,9301.77
131072,320,10.59,12377.12
262144,160,18.09,14492.64
524288,80,36.61,14319.58
1048576,40,98.85,10607.32
2097152,20,248.60,8435.91
4194304,10,487.85,8597.59
