# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,10.45,0.00
1,1000,10.50,0.10
2,1000,10.46,0.19
4,1000,10.45,0.38
8,1000,10.50,0.76
16,1000,10.51,1.52
32,1000,10.50,3.05
64,1000,10.46,6.12
128,1000,10.43,12.28
256,1000,10.39,24.63
512,1000,12.75,40.14
1024,1000,13.48,75.94
2048,1000,14.72,139.11
4096,1000,15.83,258.83
8192,1000,17.42,470.34
16384,1000,28.70,570.80
32768,1000,42.40,772.76
65536,640,67.91,965.06
131072,320,125.11,1047.68
262144,160,175.86,1490.63
524288,80,273.25,1918.70
1048576,40,452.45,2317.57
2097152,20,851.66,2462.44
4194304,10,1758.73,2384.84
