# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.66,0.00
1,1000,9.69,0.10
2,1000,9.68,0.21
4,1000,9.69,0.41
8,1000,9.66,0.83
16,1000,9.68,1.65
32,1000,9.71,3.30
64,1000,9.70,6.60
128,1000,9.85,13.00
256,1000,16.99,15.07
512,1000,19.99,25.61
1024,1000,25.87,39.58
2048,1000,21.51,95.20
4096,1000,21.42,191.23
8192,1000,21.56,379.88
16384,1000,23.71,690.97
32768,1000,31.65,1035.16
65536,640,49.35,1327.88
131072,320,70.30,1864.37
262144,160,109.38,2396.61
524288,80,193.45,2710.21
1048576,40,352.63,2973.56
2097152,20,662.02,3167.82
4194304,10,1347.55,3112.54
