# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.02,0.00
1,1000,0.99,1.01
2,1000,1.05,1.90
4,1000,0.99,4.02
8,1000,1.03,7.78
16,1000,1.03,15.54
32,1000,1.02,31.24
64,1000,1.06,60.58
128,1000,1.13,113.42
256,1000,1.21,212.18
512,1000,1.19,428.91
1024,1000,1.28,797.61
2048,1000,1.46,1404.60
4096,1000,1.89,2171.55
8192,1000,2.45,3341.95
16384,1000,3.04,5391.13
32768,1000,3.97,8255.97
65536,640,5.86,11193.14
131072,320,9.72,13482.72
262144,160,16.76,15638.82
524288,80,35.74,14669.27
1048576,40,95.77,10949.09
2097152,20,219.72,9544.78
4194304,10,523.47,8012.48
