# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.50,2.00
2,1000,0.50,4.02
4,1000,0.50,7.93
8,1000,0.50,15.99
16,1000,0.50,32.24
32,1000,0.51,62.40
64,1000,0.52,123.74
128,1000,0.60,213.32
256,1000,0.64,400.94
512,1000,0.97,525.55
1024,1000,1.03,998.84
2048,1000,1.17,1751.23
4096,1000,1.70,2414.72
8192,1000,2.13,3845.08
16384,1000,3.51,4668.28
32768,1000,5.34,6131.99
65536,640,9.11,7191.46
131072,320,15.10,8678.78
262144,160,29.08,9014.43
524288,80,68.32,7673.54
1048576,40,132.51,7913.11
2097152,20,258.21,8121.82
4194304,10,513.86,8162.28
