# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.25
2,1000,0.44,4.50
4,1000,0.45,8.98
8,1000,0.45,17.93
16,1000,0.44,36.10
32,1000,0.49,65.63
64,1000,0.48,133.36
128,1000,0.59,218.77
256,1000,0.64,397.55
512,1000,0.93,552.44
1024,1000,1.00,1026.45
2048,1000,1.16,1769.60
4096,1000,1.62,2529.28
8192,1000,2.14,3829.86
16384,1000,3.61,4534.80
32768,1000,5.32,6155.24
65536,640,9.12,7187.35
131072,320,15.18,8636.68
262144,160,28.68,9141.01
524288,80,66.96,7829.90
1048576,40,131.64,7965.65
2097152,20,255.83,8197.48
4194304,10,507.40,8266.26
