# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.48,0.00
1,1000,0.48,2.08
2,1000,0.48,4.13
4,1000,0.48,8.30
8,1000,0.49,16.49
16,1000,0.48,33.33
32,1000,0.51,62.69
64,1000,0.50,126.80
128,1000,0.59,215.60
256,1000,0.63,405.49
512,1000,0.98,523.35
1024,1000,1.03,996.87
2048,1000,1.17,1744.78
4096,1000,1.56,2621.66
8192,1000,2.05,3986.47
16384,1000,3.65,4489.85
32768,1000,5.38,6092.62
65536,640,9.17,7145.53
131072,320,15.09,8686.07
262144,160,27.66,9476.94
524288,80,66.68,7862.19
1048576,40,132.12,7936.47
2097152,20,257.42,8146.69
4194304,10,511.42,8201.25
