# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.25,3.94
2,1000,0.25,7.86
4,1000,0.25,15.77
8,1000,0.25,31.55
16,1000,0.25,62.95
32,1000,0.27,120.12
64,1000,0.27,239.23
128,1000,0.27,465.69
256,1000,0.29,870.46
512,1000,0.54,941.19
1024,1000,0.58,1753.66
2048,1000,0.71,2887.33
4096,1000,0.92,4454.82
8192,1000,1.52,5406.46
16384,1000,2.40,6831.52
32768,1000,3.59,9121.26
65536,640,5.91,11094.01
131072,320,8.88,14768.40
262144,160,15.68,16720.15
524288,80,41.88,12519.11
1048576,40,85.16,12312.72
2097152,20,163.71,12810.17
4194304,10,414.09,10128.97
