# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.29,3.45
2,1000,0.29,6.86
4,1000,0.29,13.62
8,1000,0.29,27.26
16,1000,0.29,55.08
32,1000,0.30,107.13
64,1000,0.30,211.98
128,1000,0.30,421.49
256,1000,0.31,817.00
512,1000,0.54,941.94
1024,1000,0.63,1633.99
2048,1000,0.75,2731.92
4096,1000,0.96,4263.49
8192,1000,1.52,5399.50
16384,1000,2.40,6834.97
32768,1000,3.56,9207.26
65536,640,5.87,11160.57
131072,320,8.84,14822.06
262144,160,15.42,16995.66
524288,80,40.76,12861.31
1048576,40,83.46,12563.14
2097152,20,161.67,12971.93
4194304,10,404.93,10358.05
