# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.48,0.00
1,1000,0.48,2.09
2,1000,0.50,4.00
4,1000,0.49,8.20
8,1000,0.49,16.20
16,1000,0.49,32.69
32,1000,0.50,64.11
64,1000,0.50,127.77
128,1000,0.49,259.17
256,1000,0.49,521.08
512,1000,0.74,696.50
1024,1000,0.84,1225.53
2048,1000,0.94,2183.75
4096,1000,1.15,3562.67
8192,1000,1.61,5101.85
16384,1000,2.41,6790.49
32768,1000,3.58,9145.34
65536,640,5.88,11140.88
131072,320,8.84,14824.17
262144,160,15.69,16704.67
524288,80,41.74,12560.21
1048576,40,83.68,12530.56
2097152,20,163.91,12794.58
4194304,10,395.01,10618.10
