# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,14.66,0.00
1,1000,14.70,0.07
2,1000,14.60,0.14
4,1000,14.63,0.27
8,1000,14.65,0.55
16,1000,14.63,1.09
32,1000,14.67,2.18
64,1000,14.71,4.35
128,1000,14.84,8.63
256,1000,27.88,9.18
512,1000,62.93,8.14
1024,1000,45.14,22.68
2048,1000,26.81,76.38
4096,1000,28.94,141.54
8192,1000,39.94,205.11
16384,1000,46.64,351.28
32768,1000,69.73,469.95
65536,640,76.68,854.70
131072,320,131.10,999.78
262144,160,185.80,1410.86
524288,80,315.21,1663.30
1048576,40,553.91,1893.06
2097152,20,1080.79,1940.39
4194304,10,1790.12,2343.03
