# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.50,0.00
1,1000,0.50,2.02
2,1000,0.49,4.04
4,1000,0.50,7.98
8,1000,0.49,16.16
16,1000,0.49,32.33
32,1000,0.52,62.13
64,1000,0.52,123.78
128,1000,0.60,213.36
256,1000,0.64,401.45
512,1000,1.00,514.48
1024,1000,1.05,970.76
2048,1000,1.19,1725.56
4096,1000,1.61,2538.34
8192,1000,2.20,3732.11
16384,1000,3.50,4681.26
32768,1000,5.38,6088.96
65536,640,9.13,7177.11
131072,320,15.17,8640.20
262144,160,27.73,9453.69
524288,80,68.27,7679.74
1048576,40,131.40,7979.75
2097152,20,257.84,8133.55
4194304,10,508.47,8248.86
