# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.52
4,1000,0.44,9.03
8,1000,0.44,18.10
16,1000,0.44,36.43
32,1000,0.49,64.79
64,1000,0.49,131.49
128,1000,0.59,215.82
256,1000,0.64,397.06
512,1000,0.94,544.05
1024,1000,0.99,1037.17
2048,1000,1.11,1852.19
4096,1000,1.63,2506.30
8192,1000,2.17,3778.12
16384,1000,3.58,4577.39
32768,1000,5.32,6161.06
65536,640,9.10,7201.82
131072,320,15.14,8658.14
262144,160,27.68,9470.26
524288,80,68.55,7647.86
1048576,40,131.76,7958.30
2097152,20,257.58,8141.69
4194304,10,509.32,8235.13
