# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.46,0.00
1,1000,8.44,0.12
2,1000,8.41,0.24
4,1000,8.38,0.48
8,1000,8.37,0.96
16,1000,8.58,1.86
32,1000,8.11,3.95
64,1000,8.09,7.91
128,1000,8.18,15.64
256,1000,8.44,30.35
512,1000,10.73,47.72
1024,1000,10.78,94.95
2048,1000,13.96,146.72
4096,1000,14.76,277.60
8192,1000,15.95,513.73
16384,1000,26.43,619.83
32768,1000,36.59,895.63
65536,640,60.53,1082.79
131072,320,111.20,1178.72
262144,160,132.77,1974.39
524288,80,227.97,2299.78
1048576,40,434.46,2413.51
2097152,20,799.35,2623.58
4194304,10,1670.98,2510.08
