# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.52
2,1000,0.28,7.03
4,1000,0.29,13.96
8,1000,0.29,28.05
16,1000,0.28,56.69
32,1000,0.30,107.48
64,1000,0.29,217.65
128,1000,0.31,419.05
256,1000,0.33,783.09
512,1000,0.57,895.65
1024,1000,0.61,1666.56
2048,1000,0.75,2742.23
4096,1000,0.96,4264.14
8192,1000,1.47,5561.56
16384,1000,2.40,6817.11
32768,1000,3.63,9021.22
65536,640,5.88,11137.98
131072,320,8.85,14805.02
262144,160,15.44,16975.86
524288,80,43.02,12186.03
1048576,40,84.30,12438.04
2097152,20,160.86,13037.03
4194304,10,405.71,10338.25
