# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.25,0.00
1,1000,0.26,3.92
2,1000,0.26,7.83
4,1000,0.26,15.66
8,1000,0.26,31.37
16,1000,0.25,63.12
32,1000,0.26,121.84
64,1000,0.26,242.16
128,1000,0.27,469.22
256,1000,0.30,863.82
512,1000,0.54,952.19
1024,1000,0.58,1777.21
2048,1000,0.70,2914.22
4096,1000,0.92,4441.66
8192,1000,1.52,5398.60
16384,1000,2.41,6800.02
32768,1000,3.62,9050.38
65536,640,5.98,10964.39
131072,320,8.81,14878.31
262144,160,15.53,16879.91
524288,80,41.50,12634.72
1048576,40,84.42,12420.63
2097152,20,165.09,12702.81
4194304,10,402.02,10433.07
