# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.10,0.00
1,1000,5.12,0.20
2,1000,5.11,0.39
4,1000,5.11,0.78
8,1000,5.12,1.56
16,1000,5.11,3.13
32,1000,5.12,6.25
64,1000,5.14,12.44
128,1000,5.18,24.73
256,1000,5.22,49.08
512,1000,6.57,77.99
1024,1000,6.72,152.31
2048,1000,6.94,294.99
4096,1000,7.59,539.35
8192,1000,8.24,994.07
16384,1000,15.10,1084.87
32768,1000,22.32,1468.02
65536,640,39.06,1677.65
131072,320,72.79,1800.63
262144,160,53.60,4891.02
524288,80,90.25,5809.44
1048576,40,152.70,6867.04
2097152,20,304.37,6890.05
4194304,10,644.66,6506.23
