# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=tcp -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.66,0.00
1,1000,0.65,1.53
2,1000,0.66,3.05
4,1000,0.66,6.03
8,1000,0.65,12.36
16,1000,0.67,23.94
32,1000,0.71,44.76
64,1000,0.71,90.67
128,1000,0.75,170.71
256,1000,0.72,357.61
512,1000,1.15,445.90
1024,1000,1.23,833.10
2048,1000,1.34,1532.44
4096,1000,1.75,2341.48
8192,1000,2.35,3489.05
16384,1000,3.49,4696.61
32768,1000,5.51,5944.67
65536,640,9.33,7023.43
131072,320,15.37,8528.76
262144,160,28.03,9352.44
524288,80,67.02,7823.00
1048576,40,132.44,7917.24
2097152,20,256.79,8166.90
4194304,10,509.83,8226.83
