# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.45,4.46
4,1000,0.44,9.04
8,1000,0.44,18.07
16,1000,0.44,36.40
32,1000,0.49,64.84
64,1000,0.48,132.02
128,1000,0.59,216.99
256,1000,0.62,409.82
512,1000,0.90,566.16
1024,1000,0.98,1046.82
2048,1000,1.11,1845.95
4096,1000,1.55,2645.15
8192,1000,2.05,3988.25
16384,1000,3.34,4910.96
32768,1000,5.33,6145.80
65536,640,9.19,7128.06
131072,320,15.28,8580.55
262144,160,27.72,9456.04
524288,80,67.90,7721.01
1048576,40,132.91,7889.45
2097152,20,257.59,8141.29
4194304,10,509.39,8234.04
