# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.49,0.00
1,1000,0.49,2.03
2,1000,0.49,4.06
4,1000,0.49,8.09
8,1000,0.49,16.35
16,1000,0.49,32.51
32,1000,0.71,45.28
64,1000,0.70,91.79
128,1000,1.24,103.60
256,1000,1.26,202.88
512,1000,1.32,387.77
1024,1000,1.59,643.12
2048,1000,2.23,917.53
4096,1000,3.11,1315.73
8192,1000,4.79,1709.68
16384,1000,4.86,3368.01
32768,1000,5.75,5700.85
65536,640,7.12,9201.43
131072,320,9.77,13422.27
262144,160,14.56,18006.30
524288,80,25.38,20656.63
1048576,40,61.71,16992.38
2097152,20,156.52,13398.20
4194304,10,331.53,12651.53
