# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.00
1,1000,0.29,3.46
2,1000,0.29,6.92
4,1000,0.29,13.67
8,1000,0.29,27.33
16,1000,0.29,55.15
32,1000,0.30,107.66
64,1000,0.30,213.76
128,1000,0.30,420.82
256,1000,0.32,811.19
512,1000,0.55,928.33
1024,1000,0.62,1663.07
2048,1000,0.75,2712.66
4096,1000,0.97,4210.33
8192,1000,1.47,5559.69
16384,1000,2.37,6910.56
32768,1000,3.66,8958.23
65536,640,5.85,11210.58
131072,320,8.81,14882.72
262144,160,15.36,17068.71
524288,80,42.98,12197.87
1048576,40,83.61,12540.91
2097152,20,159.32,13163.14
4194304,10,403.44,10396.42
