# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.46,0.00
1,1000,1.47,0.68
2,1000,1.48,1.35
4,1000,1.47,2.72
8,1000,1.46,5.48
16,1000,1.47,10.92
32,1000,1.48,21.67
64,1000,1.57,40.65
128,1000,1.79,71.55
256,1000,1.78,143.49
512,1000,1.88,273.03
1024,1000,1.97,521.05
2048,1000,2.30,891.16
4096,1000,3.55,1154.16
8192,1000,3.83,2138.94
16384,1000,4.32,3792.72
32768,1000,5.34,6134.66
65536,640,7.17,9143.53
131072,320,10.55,12425.92
262144,160,17.93,14617.03
524288,80,36.69,14291.15
1048576,40,97.08,10800.65
2097152,20,231.48,9059.77
4194304,10,468.82,8946.46
