# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode007.hpc, ct1pt-tnode008.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.38,0.00
1,1000,5.42,0.18
2,1000,5.41,0.37
4,1000,5.42,0.74
8,1000,5.41,1.48
16,1000,5.42,2.95
32,1000,5.42,5.90
64,1000,5.45,11.74
128,1000,5.50,23.28
256,1000,5.53,46.29
512,1000,5.61,91.25
1024,1000,6.31,162.30
2048,1000,6.07,337.23
4096,1000,7.12,575.66
8192,1000,7.53,1087.25
16384,1000,9.72,1685.42
32768,1000,16.01,2046.48
65536,640,29.62,2212.85
131072,320,39.74,3298.07
262144,160,54.94,4771.73
524288,80,87.38,6000.28
1048576,40,150.31,6976.03
2097152,20,286.65,7315.99
4194304,10,576.10,7280.49
