# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include ib0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.62,1.60
2,1000,0.63,3.19
4,1000,0.62,6.45
8,1000,0.62,12.81
16,1000,0.64,25.02
32,1000,0.62,51.35
64,1000,0.79,80.86
128,1000,1.03,123.97
256,1000,1.16,219.99
512,1000,1.11,460.77
1024,1000,1.35,760.73
2048,1000,1.70,1207.85
4096,1000,2.67,1532.41
8192,1000,3.29,2491.15
16384,1000,3.56,4600.07
32768,1000,4.95,6617.05
65536,640,6.38,10264.73
131072,320,11.63,11273.28
262144,160,20.11,13033.72
524288,80,40.00,13106.59
1048576,40,92.21,11371.36
2097152,20,221.04,9487.56
4194304,10,447.45,9373.72
8388608,5,1085.59,7727.27
16777216,2,4014.30,4179.37
33554432,1,10418.42,3220.68
67108864,1,20566.01,3263.10
134217728,1,40036.97,3352.35
268435456,1,78197.94,3432.77
