# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong -msglog 28
# Nodes used - ct1pt-tnode009.hpc, ct1pt-tnode010.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.42,2.39
2,1000,0.40,5.05
4,1000,0.40,10.08
8,1000,0.40,20.20
16,1000,0.40,40.48
32,1000,0.55,57.79
64,1000,0.55,117.29
128,1000,0.86,148.02
256,1000,0.91,281.93
512,1000,1.09,471.67
1024,1000,1.28,802.64
2048,1000,2.08,982.90
4096,1000,2.97,1381.27
8192,1000,4.77,1716.45
16384,1000,7.22,2270.67
32768,1000,12.87,2546.71
65536,640,25.16,2604.92
131072,320,46.24,2834.81
262144,160,14.62,17935.57
524288,80,25.70,20398.80
1048576,40,53.55,19582.36
2097152,20,143.74,14590.26
4194304,10,303.47,13821.21
8388608,5,651.63,12873.30
16777216,2,2170.49,7729.68
33554432,1,6100.75,5500.05
67108864,1,12772.64,5254.11
134217728,1,25519.30,5259.46
268435456,1,50070.34,5361.17
