# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.46,0.00
1,1000,5.57,0.18
2,1000,5.55,0.36
4,1000,5.57,0.72
8,1000,5.57,1.44
16,1000,5.57,2.87
32,1000,5.59,5.72
64,1000,5.62,11.40
128,1000,5.67,22.56
256,1000,5.70,44.94
512,1000,5.74,89.26
1024,1000,6.31,162.41
2048,1000,6.18,331.54
4096,1000,7.16,572.40
8192,1000,7.55,1085.21
16384,1000,9.90,1654.95
32768,1000,15.86,2065.81
65536,640,29.89,2192.37
131072,320,40.20,3260.24
262144,160,55.36,4735.27
524288,80,87.79,5972.21
1048576,40,151.64,6915.08
2097152,20,288.43,7270.88
4194304,10,590.56,7102.29
