# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.21,4.73
2,1000,0.19,10.31
4,1000,0.19,20.52
8,1000,0.18,43.62
16,1000,0.18,87.10
32,1000,0.22,146.20
64,1000,0.22,290.59
128,1000,0.31,408.33
256,1000,0.33,770.10
512,1000,0.38,1340.85
1024,1000,0.49,2089.28
2048,1000,0.75,2744.90
4096,1000,1.12,3665.40
8192,1000,1.86,4394.96
16384,1000,2.95,5546.65
32768,1000,4.77,6866.90
65536,640,8.23,7962.54
131072,320,14.94,8773.13
262144,160,14.90,17596.95
524288,80,27.54,19038.07
1048576,40,57.82,18134.80
2097152,20,148.69,14104.43
4194304,10,304.53,13772.84
