# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.19,0.00
1,1000,8.29,0.12
2,1000,8.28,0.24
4,1000,8.28,0.48
8,1000,8.26,0.97
16,1000,8.25,1.94
32,1000,8.31,3.85
64,1000,8.26,7.75
128,1000,8.64,14.82
256,1000,8.71,29.39
512,1000,8.80,58.20
1024,1000,9.93,103.08
2048,1000,9.35,219.15
4096,1000,11.14,367.72
8192,1000,11.84,691.78
16384,1000,15.66,1046.08
32768,1000,26.09,1256.05
65536,640,57.34,1142.96
131072,320,78.87,1661.89
262144,160,112.62,2327.72
524288,80,171.52,3056.71
1048576,40,301.09,3482.65
2097152,20,592.18,3541.39
4194304,10,1225.24,3423.26
