# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.40,2.49
2,1000,0.39,5.07
4,1000,0.39,10.14
8,1000,0.39,20.35
16,1000,0.40,39.74
32,1000,0.57,56.45
64,1000,0.56,114.04
128,1000,0.91,139.89
256,1000,0.94,271.84
512,1000,1.13,454.23
1024,1000,1.30,789.49
2048,1000,2.10,975.96
4096,1000,3.10,1320.36
8192,1000,4.99,1642.47
16384,1000,7.88,2080.09
32768,1000,13.93,2352.50
65536,640,25.70,2550.01
131072,320,46.83,2799.19
262144,160,14.78,17734.81
524288,80,26.19,20016.25
1048576,40,59.62,17587.74
2097152,20,152.28,13772.07
4194304,10,297.40,14103.05
