# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.22,0.00
1,1000,8.30,0.12
2,1000,8.26,0.24
4,1000,8.26,0.48
8,1000,8.27,0.97
16,1000,8.28,1.93
32,1000,8.28,3.87
64,1000,8.30,7.71
128,1000,8.63,14.83
256,1000,8.64,29.63
512,1000,8.68,59.02
1024,1000,9.79,104.55
2048,1000,9.33,219.40
4096,1000,11.11,368.74
8192,1000,11.76,696.72
16384,1000,15.72,1042.14
32768,1000,26.04,1258.44
65536,640,56.73,1155.16
131072,320,77.57,1689.79
262144,160,111.40,2353.24
524288,80,170.46,3075.78
1048576,40,302.48,3466.56
2097152,20,593.96,3530.79
4194304,10,1213.55,3456.24
