# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pt-tnode008.hpc, ct1pt-tnode009.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.20,4.95
2,1000,0.21,9.53
4,1000,0.18,21.65
8,1000,0.19,43.04
16,1000,0.18,86.67
32,1000,0.23,138.56
64,1000,0.22,287.85
128,1000,0.32,394.17
256,1000,0.33,768.34
512,1000,0.40,1287.35
1024,1000,0.51,2006.84
2048,1000,0.75,2723.78
4096,1000,1.12,3666.56
8192,1000,1.87,4388.25
16384,1000,2.95,5556.57
32768,1000,4.78,6848.69
65536,640,8.29,7907.97
131072,320,15.07,8698.15
262144,160,13.62,19243.72
524288,80,24.73,21200.30
1048576,40,55.23,18986.44
2097152,20,144.47,14515.76
4194304,10,309.00,13573.98
