# Command used - mpirun -np 2 --report-bindings --map-by node --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,1.36,0.00
1,1000,1.36,0.73
2,1000,1.35,1.48
4,1000,1.35,2.95
8,1000,1.35,5.92
16,1000,1.36,11.76
32,1000,1.39,23.04
64,1000,1.68,38.07
128,1000,1.72,74.42
256,1000,1.99,128.73
512,1000,2.08,246.26
1024,1000,2.28,448.67
2048,1000,2.97,688.59
4096,1000,3.92,1045.33
8192,1000,5.50,1488.61
16384,1000,7.31,2242.40
32768,1000,10.06,3258.10
65536,640,14.49,4522.63
131072,320,23.53,5571.44
262144,160,33.18,7900.31
524288,80,55.97,9367.97
1048576,40,98.83,10610.30
2097152,20,186.00,11274.84
4194304,10,354.71,11824.68
