# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.22,0.00
1,1000,0.22,4.52
2,1000,0.22,9.09
4,1000,0.21,18.90
8,1000,0.21,38.05
16,1000,0.21,76.18
32,1000,0.25,129.14
64,1000,0.24,261.87
128,1000,0.35,370.78
256,1000,0.37,687.41
512,1000,0.45,1125.84
1024,1000,0.56,1841.62
2048,1000,0.77,2655.11
4096,1000,1.15,3575.70
8192,1000,1.89,4325.20
16384,1000,2.95,5551.31
32768,1000,4.74,6915.97
65536,640,8.10,8087.38
131072,320,14.63,8957.51
262144,160,13.99,18738.91
524288,80,24.70,21223.15
1048576,40,58.19,18020.33
2097152,20,158.83,13203.52
4194304,10,325.28,12894.39
