# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.92,0.00
1,1000,4.99,0.20
2,1000,4.98,0.40
4,1000,5.01,0.80
8,1000,5.00,1.60
16,1000,5.00,3.20
32,1000,4.98,6.42
64,1000,4.99,12.82
128,1000,5.06,25.28
256,1000,5.12,50.02
512,1000,5.15,99.35
1024,1000,5.75,177.94
2048,1000,5.54,369.55
4096,1000,6.41,638.55
8192,1000,6.89,1188.31
16384,1000,9.04,1812.79
32768,1000,14.49,2261.27
65536,640,29.09,2252.56
131072,320,36.47,3593.48
262144,160,50.66,5175.04
524288,80,85.58,6126.07
1048576,40,147.20,7123.34
2097152,20,304.54,6886.20
4194304,10,647.96,6473.12
