# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.27,0.00
1,1000,0.28,3.59
2,1000,0.28,7.07
4,1000,0.29,14.02
8,1000,0.28,28.76
16,1000,0.29,55.17
32,1000,0.29,108.70
64,1000,0.32,197.08
128,1000,0.38,335.60
256,1000,0.43,596.62
512,1000,0.58,878.73
1024,1000,0.67,1536.24
2048,1000,0.81,2536.70
4096,1000,1.67,2446.92
8192,1000,1.99,4126.48
16384,1000,2.53,6475.45
32768,1000,3.49,9401.85
65536,640,5.44,12057.48
131072,320,9.70,13511.39
262144,160,16.95,15470.05
524288,80,36.84,14231.06
1048576,40,99.78,10509.12
2097152,20,226.81,9246.49
4194304,10,514.27,8155.87
