# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.81,0.00
1,1000,8.92,0.11
2,1000,8.92,0.22
4,1000,8.95,0.45
8,1000,8.91,0.90
16,1000,8.91,1.80
32,1000,8.96,3.57
64,1000,8.93,7.17
128,1000,9.23,13.87
256,1000,9.28,27.59
512,1000,9.35,54.78
1024,1000,10.55,97.06
2048,1000,9.85,208.02
4096,1000,11.87,345.13
8192,1000,12.56,652.00
16384,1000,17.13,956.47
32768,1000,27.24,1202.91
65536,640,62.54,1047.94
131072,320,86.61,1513.34
262144,160,119.47,2194.21
524288,80,190.06,2758.54
1048576,40,335.98,3120.91
2097152,20,646.45,3244.10
4194304,10,1334.31,3143.42
