# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ucx --mca btl self,tcp --mca btl_tcp_if_include ib0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.45,2.24
2,1000,0.42,4.76
4,1000,0.42,9.53
8,1000,0.42,19.12
16,1000,0.42,38.14
32,1000,0.57,56.11
64,1000,0.59,107.83
128,1000,1.02,125.93
256,1000,1.04,245.88
512,1000,1.18,434.83
1024,1000,1.40,729.15
2048,1000,2.08,983.22
4096,1000,2.96,1383.14
8192,1000,4.66,1757.92
16384,1000,7.04,2327.08
32768,1000,12.56,2608.36
65536,640,23.52,2786.18
131072,320,43.65,3002.60
262144,160,14.66,17881.22
524288,80,25.83,20300.06
1048576,40,59.32,17676.88
2097152,20,156.29,13418.30
4194304,10,324.38,12930.15
