# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.57,0.00
1,1000,8.65,0.12
2,1000,8.68,0.23
4,1000,8.71,0.46
8,1000,8.70,0.92
16,1000,8.67,1.85
32,1000,8.64,3.70
64,1000,8.68,7.37
128,1000,8.92,14.36
256,1000,9.02,28.39
512,1000,8.97,57.10
1024,1000,10.31,99.30
2048,1000,9.48,216.10
4096,1000,11.61,352.65
8192,1000,12.25,668.63
16384,1000,16.87,971.34
32768,1000,27.22,1203.93
65536,640,61.98,1057.39
131072,320,83.58,1568.25
262144,160,117.52,2230.67
524288,80,188.72,2778.08
1048576,40,335.21,3128.13
2097152,20,643.96,3256.65
4194304,10,1328.77,3156.53
