# Command used - mpirun -np 2 --report-bindings --map-by socket --mca pml ob1 --mca btl self,vader --mca btl_vader_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.56,1.77
2,1000,0.56,3.59
4,1000,0.57,7.05
8,1000,0.56,14.29
16,1000,0.59,27.13
32,1000,0.65,48.87
64,1000,0.73,87.71
128,1000,0.93,137.14
256,1000,1.10,232.55
512,1000,1.26,406.51
1024,1000,1.40,729.45
2048,1000,1.82,1126.35
4096,1000,2.72,1504.91
8192,1000,3.13,2617.84
16384,1000,3.51,4665.96
32768,1000,4.80,6820.08
65536,640,6.38,10268.53
131072,320,10.27,12765.81
262144,160,18.26,14354.62
524288,80,38.99,13448.12
1048576,40,100.67,10415.64
2097152,20,236.30,8874.90
4194304,10,486.58,8619.93
