# Command used - mpirun -np 2 --report-bindings --map-by core --mca pml ob1 --mca btl self,tcp --mca btl_tcp_if_include br0 ./IMB-MPI1_gcc PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,4.94,0.00
1,1000,5.01,0.20
2,1000,5.00,0.40
4,1000,5.02,0.80
8,1000,5.01,1.60
16,1000,5.00,3.20
32,1000,5.01,6.39
64,1000,5.03,12.71
128,1000,5.10,25.08
256,1000,5.13,49.92
512,1000,5.17,99.03
1024,1000,5.78,177.17
2048,1000,5.54,369.75
4096,1000,6.44,635.97
8192,1000,6.89,1189.30
16384,1000,8.95,1831.06
32768,1000,14.35,2284.24
65536,640,29.19,2245.25
131072,320,36.75,3566.94
262144,160,50.95,5145.29
524288,80,85.95,6099.92
1048576,40,147.56,7106.08
2097152,20,307.05,6829.97
4194304,10,650.90,6443.83
