# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,9.58,0.00
1,1000,9.63,0.10
2,1000,9.64,0.21
4,1000,9.64,0.41
8,1000,9.63,0.83
16,1000,9.64,1.66
32,1000,9.64,3.32
64,1000,9.63,6.64
128,1000,9.73,13.15
256,1000,16.65,15.38
512,1000,19.84,25.80
1024,1000,25.65,39.93
2048,1000,21.04,97.36
4096,1000,21.04,194.63
8192,1000,21.27,385.13
16384,1000,23.64,692.97
32768,1000,31.68,1034.50
65536,640,49.10,1334.62
131072,320,69.82,1877.30
262144,160,109.14,2401.94
524288,80,194.53,2695.21
1048576,40,361.65,2899.44
2097152,20,692.08,3030.24
4194304,10,1348.46,3110.45
