# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=mlx -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.47,0.00
1,1000,0.48,2.08
2,1000,0.48,4.13
4,1000,0.48,8.34
8,1000,0.48,16.67
16,1000,0.48,33.52
32,1000,0.50,64.05
64,1000,0.50,127.24
128,1000,0.60,214.61
256,1000,0.64,402.32
512,1000,0.98,523.70
1024,1000,1.04,984.67
2048,1000,1.17,1747.80
4096,1000,1.56,2622.46
8192,1000,2.09,3926.89
16384,1000,3.64,4501.41
32768,1000,5.36,6107.96
65536,640,9.25,7087.94
131072,320,15.33,8550.90
262144,160,28.24,9282.98
524288,80,67.79,7733.85
1048576,40,132.36,7922.06
2097152,20,258.82,8102.88
4194304,10,508.77,8243.94
