# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm -genv I_MPI_OFI_PROVIDER=sockets -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.44,0.00
1,1000,0.44,2.26
2,1000,0.44,4.51
4,1000,0.44,9.00
8,1000,0.44,18.05
16,1000,0.44,36.17
32,1000,0.49,65.18
64,1000,0.48,132.19
128,1000,0.57,223.32
256,1000,0.63,408.02
512,1000,0.94,542.77
1024,1000,1.01,1018.40
2048,1000,1.13,1811.20
4096,1000,1.60,2565.31
8192,1000,2.11,3878.31
16384,1000,3.59,4569.16
32768,1000,5.52,5940.37
65536,640,9.18,7140.65
131072,320,15.34,8543.54
262144,160,27.94,9381.42
524288,80,68.33,7673.10
1048576,40,132.71,7901.44
2097152,20,256.58,8173.48
4194304,10,512.24,8188.21
