# Command used - mpiexec -np 2 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=shm:ofi -genv I_MPI_OFI_PROVIDER=shm -genv I_MPI_PIN_PROCESSOR_LIST 0,1 ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.46,0.00
1,1000,0.47,2.13
2,1000,0.47,4.22
4,1000,0.47,8.58
8,1000,0.47,17.02
16,1000,0.47,34.34
32,1000,0.50,64.51
64,1000,0.49,130.18
128,1000,0.58,219.32
256,1000,0.63,404.34
512,1000,0.97,525.45
1024,1000,1.00,1021.79
2048,1000,1.16,1768.30
4096,1000,1.59,2580.90
8192,1000,1.99,4108.82
16384,1000,3.52,4654.88
32768,1000,5.29,6193.90
65536,640,9.11,7190.74
131072,320,15.08,8694.37
262144,160,29.60,8855.40
524288,80,64.84,8086.27
1048576,40,132.52,7912.38
2097152,20,256.89,8163.48
4194304,10,508.37,8250.45
