# Command used - mpiexec -np 2 -ppn=1 -env I_MPI_DEBUG 5 -genv I_MPI_FABRICS=ofi -genv I_MPI_OFI_PROVIDER=tcp ./IMB-MPI1_intel PingPong
# Nodes used - ct1pg-gnode001.hpc, ct1pg-gnode003.hpc
# Calculated Latency = ; Calculated Bandwidth = 
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47}
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,8.47,0.00
1,1000,8.49,0.12
2,1000,8.48,0.24
4,1000,8.48,0.47
8,1000,8.52,0.94
16,1000,8.28,1.93
32,1000,8.33,3.84
64,1000,8.20,7.80
128,1000,8.07,15.86
256,1000,8.12,31.53
512,1000,10.39,49.28
1024,1000,10.55,97.07
2048,1000,12.74,160.70
4096,1000,13.78,297.25
8192,1000,15.79,518.95
16384,1000,26.67,614.28
32768,1000,36.57,896.11
65536,640,60.39,1085.19
131072,320,110.69,1184.09
262144,160,134.50,1949.03
524288,80,232.09,2259.02
1048576,40,461.73,2270.95
2097152,20,775.14,2705.52
4194304,10,1456.28,2880.15
